subject_id,Runtime_mod,Task_name,Deliberate_response,Absorption_response,Distracting_response,Past_response,Intrusive_response,Focus_response,Future_response,Images_response,Sounds_response,Words_response,Detailed_response,Knowledge_response,Problem_response,Self_response,Emotion_response,Other_response
subject_29,7,Viewfinder,8.199999999999989,1.0,1.0,1.8000000000000116,4.600000000000014,1.2999999999999976,5.3000000000000025,7.000000000000004,1.2999999999999985,3.1000000000000054,6.500000000000013,7.299999999999995,9.59999999999999,3.0000000000000013,6.999999999999992,1.0
subject_29,7,Viewfinder,3.9000000000000066,5.900000000000008,7.79999999999999,9.399999999999986,8.399999999999986,7.000000000000004,2.0,4.600000000000001,3.0,3.6000000000000094,5.500000000000004,9.0,2.9999999999999982,5.6000000000000085,1.5999999999999992,8.599999999999998
subject_29,7,Viewfinder,5.799999999999998,5.100000000000007,6.699999999999997,6.4999999999999964,6.000000000000004,3.899999999999999,3.9000000000000026,5.000000000000006,3.400000000000009,4.00000000000001,7.0,5.899999999999998,6.799999999999994,3.9000000000000172,2.4000000000000004,5.0
subject_29,-7,Tetris_Effect:_Connected,5.2000000000000135,4.0,5.799999999999998,8.200000000000006,5.999999999999997,6.400000000000006,5.3000000000000025,6.300000000000006,3.7000000000000015,3.1999999999999997,6.899999999999994,7.500000000000004,6.599999999999998,4.700000000000001,3.899999999999999,6.700000000000008
subject_29,-7,Tetris_Effect:_Connected,3.9000000000000172,7.599999999999992,4.800000000000007,4.3000000000000025,7.800000000000009,4.100000000000003,7.099999999999992,6.899999999999995,3.6000000000000165,2.0,6.400000000000008,3.9000000000000172,6.599999999999998,6.100000000000009,7.000000000000008,6.6999999999999975
subject_29,-7,Tetris_Effect:_Connected,6.6999999999999975,3.200000000000016,1.0,1.1000000000000116,3.1000000000000125,1.0,3.3999999999999986,3.4999999999999987,1.9000000000000044,3.0,3.800000000000013,4.900000000000015,6.799999999999996,3.4000000000000017,3.0,1.1000000000000152
subject_29,-14,The_Long_Dark,6.699999999999995,2.1999999999999997,2.099999999999999,6.200000000000002,3.0999999999999983,3.0,3.2,3.3000000000000016,3.0000000000000018,3.0999999999999983,6.799999999999996,5.600000000000001,9.0,3.5000000000000133,6.299999999999996,2.9000000000000123
subject_29,-14,The_Long_Dark,8.0,7.0,2.400000000000001,7.200000000000002,3.0000000000000124,3.200000000000002,2.0,2.4000000000000083,3.100000000000002,2.0,7.299999999999992,6.099999999999998,9.299999999999992,7.0000000000000115,5.899999999999998,2.4999999999999987
subject_29,-14,The_Long_Dark,6.400000000000002,5.000000000000019,2.9,7.0999999999999925,3.4000000000000057,2.700000000000016,5.6,2.3999999999999977,7.000000000000008,2.900000000000016,6.0,6.0,7.499999999999994,2.6000000000000014,7.600000000000005,2.0999999999999983
subject_29,5,NBA_2K24,8.399999999999986,7.900000000000007,2.899999999999998,6.500000000000008,3.600000000000013,3.8000000000000096,1.0,4.8,4.9,2.9000000000000123,5.4,4.400000000000001,7.9999999999999964,1.0,7.399999999999999,4.3000000000000025
subject_29,5,NBA_2K24,7.900000000000004,3.6000000000000068,3.200000000000009,2.799999999999999,6.300000000000013,2.5000000000000013,4.100000000000009,7.699999999999997,4.700000000000001,5.7000000000000135,2.4999999999999987,5.200000000000002,6.899999999999997,3.3000000000000127,6.000000000000008,3.0
subject_29,5,NBA_2K24,9.199999999999985,2.499999999999998,1.0,3.1999999999999997,2.7000000000000046,1.5000000000000115,6.999999999999994,7.799999999999992,4.900000000000015,1.9000000000000081,6.299999999999999,3.5000000000000013,8.59999999999999,2.4000000000000083,7.9999999999999964,1.0
subject_29,-14,Wordle,2.8000000000000163,6.9,6.399999999999998,2.0,5.900000000000008,6.400000000000002,2.7000000000000086,6.099999999999996,1.0,2.7000000000000006,5.500000000000004,3.8000000000000096,8.299999999999995,6.3000000000000025,2.900000000000016,7.399999999999995
subject_29,-14,Wordle,3.200000000000002,4.100000000000017,5.400000000000013,6.400000000000006,5.30000000000001,5.900000000000015,6.699999999999994,7.799999999999994,3.100000000000002,3.1000000000000125,4.900000000000002,1.2000000000000153,6.599999999999996,6.799999999999996,5.800000000000012,6.899999999999997
subject_29,-14,Wordle,6.599999999999996,2.9000000000000012,1.2000000000000002,2.700000000000016,3.0999999999999983,1.6000000000000152,1.8000000000000151,1.3999999999999997,1.8999999999999984,1.0,7.1000000000000085,1.0,7.699999999999994,2.799999999999998,7.0000000000000115,1.4000000000000152
subject_30,13,Tetris_Effect:_Connected,5.0,2.0,3.0,6.199999999999997,3.2999999999999985,5.900000000000012,6.800000000000003,3.7000000000000095,4.6000000000000165,1.800000000000001,3.6000000000000014,7.199999999999997,6.2000000000000135,5.9,5.4,7.0
subject_30,13,Tetris_Effect:_Connected,6.999999999999992,5.000000000000003,5.2000000000000135,4.0,4.900000000000018,6.400000000000008,7.000000000000004,3.200000000000005,3.6000000000000165,7.699999999999991,4.100000000000001,6.899999999999995,7.499999999999994,7.700000000000005,7.0,3.100000000000009
subject_30,13,Tetris_Effect:_Connected,8.0,6.7999999999999945,7.999999999999992,4.800000000000014,4.700000000000001,7.0,3.6000000000000068,2.400000000000005,1.9999999999999991,10.0,2.9000000000000123,6.1999999999999975,2.5,6.8999999999999915,2.7000000000000086,2.2000000000000046
subject_30,-6,Viewfinder,6.100000000000002,5.0,2.4000000000000083,3.300000000000009,2.8000000000000016,10.0,1.2999999999999994,5.0,8.299999999999999,2.0,3.1000000000000054,2.7000000000000086,9.299999999999997,7.700000000000008,1.9999999999999984,2.000000000000001
subject_30,-6,Viewfinder,9.399999999999986,7.0,2.799999999999998,9.0,3.200000000000002,8.0,9.0,8.0,3.5000000000000058,2.799999999999999,3.200000000000005,2.0,4.0,5.100000000000007,7.599999999999992,3.7000000000000015
subject_30,-6,Viewfinder,9.0,8.599999999999987,3.0,3.200000000000009,2.0,10.0,9.099999999999987,7.0999999999999925,2.0,3.0,4.7000000000000135,2.0,10.0,7.299999999999995,9.0,1.5000000000000044
subject_30,-6,Dirt_5,7.79999999999999,7.0,7.0,4.100000000000003,1.9999999999999991,5.900000000000015,8.399999999999986,3.100000000000009,4.900000000000008,7.499999999999992,2.6000000000000014,2.0,7.999999999999992,8.499999999999991,4.6000000000000165,5.700000000000008
subject_30,-6,Dirt_5,6.499999999999997,9.0,5.100000000000001,3.999999999999999,5.0,2.0,7.499999999999992,3.8,3.9000000000000097,5.0,3.0,7.0,8.499999999999991,8.300000000000006,4.8000000000000025,4.3000000000000025
subject_30,-6,Dirt_5,9.0,7.599999999999992,8.199999999999992,8.000000000000009,7.0,3.6,9.799999999999985,7.800000000000009,3.800000000000013,10.0,5.699999999999998,7.599999999999994,6.8999999999999915,9.0,8.0,9.0
subject_30,12,The_Long_Dark,7.999999999999992,4.0,3.9000000000000012,5.0,4.6000000000000165,7.299999999999995,7.299999999999992,2.799999999999999,7.0,6.0,4.500000000000013,3.2999999999999985,2.799999999999998,5.100000000000003,7.800000000000009,5.100000000000001
subject_30,12,The_Long_Dark,5.699999999999998,10.0,3.0,7.099999999999996,3.799999999999999,2.0,7.1000000000000085,2.199999999999997,2.0,4.9,4.0,6.6999999999999975,5.899999999999998,2.0,4.700000000000003,8.0
subject_30,12,The_Long_Dark,3.1999999999999997,8.0,4.800000000000007,4.200000000000006,4.200000000000006,7.399999999999991,8.899999999999997,3.6000000000000068,2.0,5.0,2.900000000000005,2.9000000000000017,8.099999999999987,9.0,2.600000000000005,4.600000000000014
subject_30,-5,Wordle,4.5000000000000115,5.7,3.6999999999999984,3.6000000000000165,5.899999999999998,9.399999999999986,8.0,3.700000000000013,1.0,7.299999999999992,4.20000000000001,10.0,6.599999999999998,7.900000000000007,7.599999999999998,1.4000000000000046
subject_30,-5,Wordle,4.20000000000001,8.0,4.500000000000019,3.0,3.9000000000000066,9.299999999999986,7.900000000000007,6.300000000000013,2.000000000000001,8.499999999999991,3.9000000000000026,8.799999999999988,10.0,3.9000000000000026,9.0,2.0
subject_30,-5,Wordle,4.300000000000007,9.0,4.500000000000006,2.0999999999999983,5.000000000000019,8.79999999999999,6.400000000000002,7.0000000000000115,1.0,10.0,5.000000000000002,6.399999999999998,8.500000000000005,2.2999999999999985,7.899999999999991,2.6000000000000085
subject_30,12,NBA_2K24,4.0,8.499999999999995,8.0,3.5000000000000058,8.400000000000006,7.599999999999992,6.299999999999998,6.0,3.0000000000000053,3.5000000000000004,7.299999999999994,2.0,7.8999999999999915,7.299999999999995,6.0,3.0
subject_30,12,NBA_2K24,4.20000000000001,6.0,8.0,3.6000000000000094,7.299999999999995,5.6000000000000085,8.500000000000005,7.0,3.0999999999999983,6.0,3.6000000000000023,2.6,7.600000000000005,7.799999999999992,3.4999999999999987,5.0
subject_30,12,NBA_2K24,8.0,9.0,3.0,2.4999999999999987,7.0,5.0,3.0,8.0,3.0,6.699999999999997,7.0,5.500000000000004,9.0,8.0,7.0,4.000000000000006
subject_31,-8,The_Long_Dark,4.100000000000003,3.0000000000000013,4.000000000000013,6.599999999999995,5.200000000000003,5.700000000000008,7.800000000000003,6.399999999999995,5.000000000000003,5.999999999999997,3.5999999999999983,6.000000000000004,6.399999999999998,7.699999999999991,4.500000000000002,4.400000000000016
subject_31,-8,The_Long_Dark,4.5,5.000000000000019,3.8,6.899999999999994,5.0000000000000115,5.399999999999999,6.399999999999998,4.200000000000001,4.199999999999998,6.199999999999997,5.200000000000001,5.4,7.800000000000002,6.199999999999997,6.400000000000002,2.4000000000000115
subject_31,-8,The_Long_Dark,6.599999999999998,5.200000000000002,3.899999999999999,5.499999999999999,2.9000000000000012,5.800000000000003,4.400000000000001,5.300000000000006,4.199999999999998,5.000000000000013,4.900000000000018,4.000000000000001,6.20000000000001,5.1000000000000005,6.400000000000006,3.6000000000000094
subject_31,12,Tetris_Effect:_Connected,2.699999999999997,3.0000000000000053,3.100000000000016,1.0,1.8999999999999984,2.200000000000001,1.0,8.29999999999999,7.599999999999992,1.3999999999999986,2.3999999999999977,4.299999999999999,6.099999999999998,4.900000000000002,5.000000000000002,1.0
subject_31,12,Tetris_Effect:_Connected,2.600000000000016,2.000000000000001,3.200000000000016,1.0,1.0,2.799999999999999,1.0,8.499999999999991,9.799999999999994,2.2000000000000157,4.100000000000014,3.4000000000000057,3.9000000000000066,2.5000000000000115,7.99999999999999,1.0
subject_31,12,Tetris_Effect:_Connected,2.8000000000000163,3.600000000000013,5.5000000000000115,1.0,3.200000000000016,3.0000000000000053,1.0,10.0,10.0,3.0000000000000124,3.0,4.500000000000002,2.8000000000000163,7.100000000000009,7.900000000000004,1.0
subject_31,-7,NBA_2K24,7.3999999999999915,6.600000000000013,3.5000000000000058,8.0,3.6000000000000023,7.499999999999996,5.799999999999998,7.599999999999992,3.5000000000000058,5.899999999999998,7.3999999999999915,9.299999999999988,7.599999999999992,6.1999999999999975,8.099999999999993,5.6
subject_31,-7,NBA_2K24,7.100000000000002,9.500000000000002,3.800000000000013,7.100000000000002,3.6000000000000094,7.899999999999998,8.299999999999995,7.799999999999994,3.8000000000000096,2.9999999999999987,8.500000000000005,4.0,7.0,8.900000000000004,6.700000000000005,4.600000000000003
subject_31,-7,NBA_2K24,7.69999999999999,7.0,7.599999999999998,7.500000000000003,2.5999999999999988,5.0,6.799999999999995,9.599999999999998,4.500000000000013,4.6000000000000165,7.8999999999999915,7.899999999999991,7.8999999999999915,7.799999999999994,8.099999999999987,3.5999999999999983
subject_31,7,Viewfinder,6.599999999999998,5.900000000000008,3.0999999999999983,3.100000000000009,3.600000000000013,7.899999999999991,6.400000000000013,7.699999999999991,5.000000000000002,5.6,7.199999999999997,3.1999999999999984,9.699999999999998,4.000000000000003,7.600000000000001,7.099999999999992
subject_31,7,Viewfinder,6.699999999999995,9.0,4.0,7.0,2.8,7.699999999999997,3.0,7.899999999999998,5.500000000000017,5.800000000000009,3.8000000000000016,6.199999999999998,10.0,2.7000000000000006,8.399999999999986,7.9
subject_31,7,Viewfinder,7.0,7.099999999999994,2.9999999999999987,4.3000000000000025,3.0999999999999983,8.099999999999993,6.399999999999995,8.499999999999991,4.299999999999999,5.899999999999998,4.400000000000009,3.7,7.099999999999994,6.799999999999998,8.300000000000002,7.099999999999994
subject_31,6,Dirt_5,3.600000000000013,6.699999999999997,4.100000000000009,1.1999999999999993,3.5000000000000018,4.600000000000007,1.7999999999999994,8.399999999999986,6.799999999999998,3.4000000000000163,3.4999999999999982,7.399999999999995,4.500000000000004,8.399999999999991,7.099999999999995,2.7
subject_31,6,Dirt_5,4.000000000000017,7.399999999999995,4.300000000000007,1.0999999999999976,3.4000000000000057,3.8000000000000096,1.3000000000000154,7.999999999999992,6.999999999999994,2.0,1.7999999999999985,10.0,3.100000000000001,7.099999999999994,7.799999999999992,2.3999999999999977
subject_31,6,Dirt_5,3.8000000000000025,8.300000000000002,2.899999999999999,1.6999999999999984,2.9000000000000123,10.0,2.899999999999998,1.2999999999999994,7.299999999999995,3.3999999999999995,3.2999999999999994,7.0,2.9000000000000123,6.599999999999994,7.399999999999994,6.0
subject_31,-11,Wordle,5.999999999999999,6.199999999999997,2.699999999999999,4.600000000000001,6.1999999999999975,9.599999999999998,1.0000000000000082,4.300000000000018,1.0999999999999976,9.69999999999999,8.9,9.7,9.099999999999987,7.699999999999994,8.499999999999995,1.0
subject_31,-11,Wordle,8.100000000000003,10.0,3.0,1.0,6.999999999999992,7.699999999999991,1.0,7.599999999999998,1.0,10.0,9.0,8.0,9.199999999999989,9.0,3.4000000000000017,1.0
subject_31,-11,Wordle,7.599999999999994,5.500000000000001,4.100000000000003,2.699999999999999,3.300000000000001,10.0,2.0,7.299999999999995,1.7000000000000153,9.4,6.8999999999999915,7.699999999999991,8.29999999999999,6.9999999999999964,3.4999999999999982,1.9
subject_32,-13,Dirt_5,5.699999999999998,1.5000000000000115,2.8,2.899999999999999,1.200000000000001,2.600000000000016,7.499999999999996,7.8999999999999915,7.899999999999998,3.0,2.900000000000005,4.8000000000000185,4.800000000000014,2.400000000000001,6.599999999999994,1.8999999999999984
subject_32,-13,Dirt_5,4.800000000000003,2.699999999999999,3.8000000000000025,2.0,1.4000000000000008,3.7000000000000095,5.800000000000002,3.0999999999999983,8.400000000000002,2.200000000000001,3.4000000000000017,4.500000000000004,8.000000000000004,8.400000000000002,7.900000000000004,3.100000000000009
subject_32,-13,Dirt_5,6.0,9.0,2.3999999999999986,6.299999999999998,1.7000000000000082,1.9000000000000117,8.499999999999991,8.0,7.299999999999994,2.0,7.800000000000002,7.600000000000005,8.899999999999988,8.099999999999987,6.999999999999996,3.0999999999999983
subject_32,11,The_Long_Dark,8.09999999999999,9.399999999999988,2.099999999999999,1.9999999999999971,2.4000000000000004,2.2999999999999985,9.199999999999989,8.999999999999988,8.200000000000003,2.0,8.699999999999987,7.599999999999992,9.299999999999988,7.9999999999999964,5.8,1.9999999999999984
subject_32,11,The_Long_Dark,5.999999999999999,1.500000000000008,2.000000000000015,2.9000000000000123,1.9999999999999971,1.9999999999999984,8.699999999999989,8.599999999999987,2.000000000000015,2.099999999999997,8.29999999999999,9.199999999999989,8.899999999999986,2.499999999999998,3.299999999999998,8.799999999999986
subject_32,11,The_Long_Dark,7.599999999999994,2.000000000000001,2.2000000000000046,2.2,1.9000000000000081,9.599999999999987,2.100000000000012,8.0,3.0,1.8,8.899999999999991,7.0,2.0,1.6999999999999984,4.8000000000000185,1.5000000000000009
subject_32,10,NBA_2K24,8.600000000000005,3.5000000000000018,3.0000000000000124,8.399999999999999,2.9000000000000017,8.499999999999988,6.799999999999995,5.000000000000001,3.0,2.5000000000000013,8.399999999999986,2.8000000000000163,8.899999999999988,6.899999999999994,7.299999999999999,7.799999999999992
subject_32,10,NBA_2K24,5.700000000000005,8.299999999999986,3.4000000000000004,6.899999999999997,3.0000000000000053,8.29999999999999,6.599999999999996,3.5000000000000093,3.6000000000000068,3.0999999999999983,8.39999999999999,2.3000000000000003,8.099999999999987,8.100000000000003,7.400000000000006,7.799999999999992
subject_32,10,NBA_2K24,6.30000000000001,6.100000000000002,6.400000000000002,8.499999999999988,2.3999999999999986,7.79999999999999,7.199999999999991,7.599999999999992,4.400000000000001,2.0000000000000044,7.699999999999991,7.299999999999994,8.0,7.799999999999992,7.899999999999991,8.200000000000006
subject_32,8,Wordle,8.400000000000006,8.0,2.9999999999999987,2.599999999999998,2.9999999999999987,9.69999999999999,3.799999999999999,4.1,4.2000000000000135,9.1,8.599999999999987,7.800000000000009,9.399999999999991,3.399999999999998,5.7,3.7000000000000015
subject_32,8,Wordle,8.699999999999989,8.200000000000006,2.5999999999999988,3.1000000000000054,3.0000000000000124,9.299999999999985,7.199999999999997,3.1999999999999997,1.9999999999999971,8.799999999999988,8.09999999999999,7.999999999999992,7.799999999999998,8.300000000000006,8.000000000000004,1.4000000000000152
subject_32,8,Wordle,7.800000000000009,8.899999999999986,2.8000000000000163,3.2,2.500000000000005,8.099999999999996,3.0000000000000124,2.600000000000016,2.0000000000000044,8.899999999999988,7.199999999999995,8.29999999999999,8.499999999999991,8.899999999999988,8.700000000000001,2.8
subject_32,10,Viewfinder,7.69999999999999,8.899999999999988,2.3999999999999995,2.799999999999999,2.5000000000000084,8.199999999999992,2.9000000000000012,8.9,2.0,3.0000000000000013,7.899999999999991,3.1000000000000125,8.500000000000005,2.5000000000000115,8.799999999999986,3.0
subject_32,10,Viewfinder,3.100000000000002,9.0,7.100000000000002,7.000000000000008,7.799999999999998,6.800000000000012,9.200000000000003,2.799999999999999,2.3999999999999986,2.7000000000000086,6.499999999999997,4.300000000000013,8.69999999999999,8.499999999999988,4.6000000000000165,2.5000000000000004
subject_32,10,Viewfinder,4.900000000000008,4.100000000000014,6.699999999999997,2.899999999999999,6.500000000000004,8.29999999999999,4.100000000000003,9.000000000000004,2.8000000000000087,3.200000000000016,6.300000000000013,7.69999999999999,8.999999999999991,8.0,6.900000000000004,3.0
subject_32,13,Tetris_Effect:_Connected,6.000000000000013,8.999999999999991,3.800000000000013,3.800000000000013,2.9000000000000017,8.799999999999986,2.3000000000000003,7.800000000000002,1.9000000000000044,2.3000000000000007,7.500000000000008,6.399999999999998,7.8999999999999915,3.6000000000000094,8.299999999999995,3.0
subject_32,13,Tetris_Effect:_Connected,6.6999999999999975,7.79999999999999,2.500000000000005,3.700000000000013,3.8000000000000007,7.799999999999992,2.799999999999999,8.000000000000009,3.0,2.5000000000000155,7.799999999999992,4.100000000000017,8.499999999999991,2.1,8.0,2.0
subject_32,13,Tetris_Effect:_Connected,7.799999999999992,9.799999999999985,1.9,3.100000000000016,2.899999999999999,8.999999999999996,7.500000000000008,8.900000000000004,2.0,2.6000000000000085,8.0,8.299999999999986,8.0,2.400000000000001,7.999999999999992,2.7000000000000117
subject_34,-7,NBA_2K24,9.199999999999985,7.499999999999997,3.0000000000000013,1.6,1.0,8.899999999999988,2.3000000000000047,1.8000000000000116,1.5000000000000009,9.599999999999984,1.1000000000000043,5.399999999999999,7.9999999999999885,7.999999999999992,6.200000000000006,5.0000000000000115
subject_34,-7,NBA_2K24,9.399999999999997,9.100000000000003,2.899999999999999,5.100000000000007,1.0,9.400000000000002,5.799999999999999,1.6000000000000152,1.4,5.000000000000002,4.7000000000000135,6.200000000000002,7.799999999999992,6.500000000000003,6.800000000000002,1.8999999999999972
subject_34,-7,NBA_2K24,6.599999999999995,7.199999999999991,3.100000000000002,6.20000000000001,1.0,8.799999999999994,3.7000000000000015,1.0,1.0000000000000002,8.399999999999995,3.4000000000000057,7.0,6.399999999999998,7.599999999999992,7.899999999999998,1.4000000000000152
subject_34,5,Dirt_5,4.400000000000014,8.09999999999999,2.4000000000000115,5.799999999999998,1.0,9.299999999999988,6.400000000000013,6.799999999999995,6.999999999999996,7.399999999999991,3.300000000000001,6.700000000000001,7.499999999999992,4.000000000000001,5.9,3.2999999999999994
subject_34,5,Dirt_5,5.999999999999997,7.600000000000005,1.3000000000000012,2.1,1.0,9.099999999999987,5.499999999999997,1.5999999999999992,3.0999999999999988,7.599999999999992,1.9000000000000117,7.699999999999991,8.0,7.000000000000008,6.2000000000000135,2.100000000000012
subject_34,5,Dirt_5,3.600000000000013,8.699999999999989,8.299999999999995,6.0000000000000115,1.0,7.999999999999992,6.099999999999998,1.600000000000008,1.6999999999999993,7.000000000000004,1.9000000000000081,3.0,7.499999999999994,5.6000000000000005,5.500000000000001,2.3999999999999986
subject_34,-7,Wordle,8.999999999999988,9.099999999999987,2.0,2.100000000000012,1.0,9.299999999999986,6.400000000000006,1.0,6.499999999999997,8.500000000000005,6.899999999999998,5.799999999999998,7.499999999999992,7.3999999999999915,5.999999999999997,3.200000000000016
subject_34,-7,Wordle,9.0,7.69999999999999,1.9000000000000081,3.200000000000009,1.0,8.0,5.7,2.099999999999997,1.1999999999999993,8.200000000000006,6.299999999999999,7.0,8.100000000000003,7.3999999999999915,4.200000000000001,3.6000000000000068
subject_34,-7,Wordle,7.699999999999994,9.400000000000002,6.200000000000006,4.600000000000009,1.0,8.0,6.4999999999999964,1.100000000000001,2.7,9.100000000000003,7.199999999999991,6.599999999999998,8.200000000000003,7.199999999999998,4.9,3.5000000000000018
subject_34,-11,The_Long_Dark,6.900000000000012,6.200000000000006,3.5000000000000018,2.200000000000008,1.0,7.0000000000000115,7.500000000000008,1.0,4.900000000000015,7.599999999999992,2.0,6.200000000000002,7.099999999999992,6.599999999999995,5.100000000000001,1.6000000000000152
subject_34,-11,The_Long_Dark,6.900000000000012,4.300000000000002,2.1000000000000147,6.599999999999998,1.0,8.599999999999987,8.099999999999996,1.0,1.3999999999999972,8.29999999999999,4.300000000000007,7.200000000000006,9.499999999999988,6.4999999999999964,5.6000000000000005,2.000000000000001
subject_34,-11,The_Long_Dark,6.6999999999999975,5.800000000000012,6.399999999999998,5.500000000000004,1.0,5.700000000000008,6.299999999999998,2.200000000000012,1.7000000000000082,7.400000000000008,2.4000000000000004,6.399999999999998,5.800000000000003,5.100000000000003,4.0,1.8000000000000151
subject_34,12,Tetris_Effect:_Connected,5.1000000000000165,5.899999999999999,1.6000000000000152,3.0,1.0,6.9999999999999964,5.799999999999999,6.799999999999994,6.499999999999997,6.800000000000009,5.200000000000003,6.300000000000006,6.0000000000000115,3.200000000000001,4.600000000000003,2.799999999999999
subject_34,12,Tetris_Effect:_Connected,5.4,6.6000000000000085,2.0000000000000044,2.0,1.0,5.800000000000012,7.500000000000004,7.999999999999992,5.600000000000005,6.9999999999999964,5.299999999999999,6.0,6.0,4.200000000000017,5.400000000000006,1.3000000000000005
subject_34,12,Tetris_Effect:_Connected,8.299999999999992,7.199999999999991,2.3999999999999995,5.999999999999997,1.0,8.699999999999989,2.099999999999999,6.499999999999996,5.6999999999999975,6.4999999999999964,4.900000000000018,8.099999999999996,7.899999999999991,4.500000000000019,6.8999999999999915,1.8000000000000045
subject_34,8,Viewfinder,2.1999999999999997,3.200000000000016,6.399999999999998,2.200000000000012,1.0,4.000000000000001,7.500000000000003,2.5000000000000155,5.9999999999999964,7.599999999999992,3.0000000000000053,2.9,7.3999999999999915,7.499999999999992,5.000000000000006,3.4000000000000132
subject_34,8,Viewfinder,4.100000000000003,4.70000000000001,5.6,2.7000000000000117,1.0,5.300000000000002,7.800000000000003,5.800000000000009,7.000000000000004,7.0000000000000115,3.5000000000000018,7.299999999999999,4.600000000000009,6.400000000000002,5.9,2.0
subject_34,8,Viewfinder,5.9,5.500000000000003,1.7999999999999985,4.100000000000001,1.0,6.299999999999996,6.600000000000013,5.6,2.0000000000000044,7.400000000000006,4.4,5.599999999999998,5.800000000000009,5.200000000000006,5.0,1.8999999999999972
subject_36,-7,Viewfinder,1.0,1.0,2.3000000000000007,7.299999999999992,1.0,8.499999999999991,1.0,10.0,2.900000000000016,6.099999999999998,10.0,7.100000000000002,10.0,7.699999999999994,10.0,3.7000000000000095
subject_36,-7,Viewfinder,1.0,1.0,1.3000000000000005,1.0,1.0,10.0,1.0,6.599999999999995,1.0,1.0,3.100000000000016,2.0,9.699999999999985,4.200000000000001,10.0,3.8000000000000096
subject_36,-7,Viewfinder,10.0,1.0,1.0,1.0,1.0,10.0,1.0,5.899999999999998,6.500000000000008,4.000000000000003,3.800000000000001,5.000000000000013,10.0,1.0,10.0,1.0
subject_36,-12,NBA_2K24,1.0,6.6000000000000085,7.799999999999998,6.599999999999994,1.000000000000015,6.400000000000006,7.699999999999997,5.400000000000006,1.0,8.0,8.899999999999997,7.8999999999999915,5.2000000000000135,6.000000000000004,5.799999999999998,2.400000000000001
subject_36,-12,NBA_2K24,6.200000000000006,2.9000000000000123,1.0,2.2000000000000046,1.0,8.29999999999999,4.900000000000012,3.5000000000000133,1.0,7.69999999999999,6.800000000000002,9.599999999999994,6.6000000000000085,8.099999999999996,8.000000000000004,2.5999999999999988
subject_36,-12,NBA_2K24,8.19999999999999,1.0,1.8000000000000045,1.7000000000000008,1.0,9.299999999999988,1.0,1.4999999999999991,1.0,7.0000000000000115,4.900000000000018,7.599999999999992,9.999999999999988,2.700000000000016,8.09999999999999,1.0
subject_36,11,Wordle,1.0,10.0,1.0,1.0,1.0,9.199999999999989,1.0,7.000000000000008,1.0,10.0,7.0,10.0,10.0,1.0,5.000000000000002,1.2999999999999976
subject_36,11,Wordle,4.600000000000001,5.5,1.0,1.5999999999999974,1.0,9.899999999999986,1.0,6.199999999999997,5.0,7.799999999999994,5.300000000000006,8.599999999999987,10.0,1.0,5.4,1.0
subject_36,11,Wordle,1.0,2.200000000000008,9.499999999999996,7.0999999999999925,1.0,6.699999999999994,1.0,4.600000000000014,6.099999999999998,8.999999999999988,3.5000000000000018,7.600000000000005,7.500000000000008,1.0,4.900000000000004,1.0
subject_36,6,Tetris_Effect:_Connected,9.599999999999994,1.0,1.0,1.0,1.0,10.0,1.0,7.500000000000003,7.299999999999992,1.0,1.0,1.0,10.0,1.0,8.2,1.0
subject_36,6,Tetris_Effect:_Connected,6.900000000000012,1.0,1.0,1.0,1.0,10.0,1.0,6.6999999999999975,8.899999999999991,1.0,5.199999999999998,4.5000000000000115,10.0,2.3000000000000047,6.8999999999999915,1.0
subject_36,6,Tetris_Effect:_Connected,6.600000000000013,1.800000000000001,1.0,2.700000000000001,1.0,10.0,1.0,8.100000000000003,8.599999999999994,1.0,3.200000000000009,4.100000000000007,9.499999999999988,1.0,5.899999999999998,1.0
subject_36,14,Dirt_5,6.100000000000013,1.0,1.0,4.300000000000018,1.0,10.0,1.3999999999999977,8.800000000000004,1.0,1.0,1.0,1.0,8.799999999999988,1.0,10.0,1.0
subject_36,14,Dirt_5,4.700000000000003,1.0,1.9000000000000008,1.0,1.0,9.599999999999987,1.0,6.599999999999995,7.299999999999994,1.0,2.200000000000008,7.300000000000006,8.79999999999999,2.3000000000000007,9.299999999999988,1.8999999999999984
subject_36,14,Dirt_5,2.1999999999999997,8.000000000000009,5.000000000000002,1.9,1.0,8.600000000000005,1.0,8.000000000000004,9.099999999999987,6.299999999999995,1.9999999999999967,4.300000000000002,7.799999999999994,1.9000000000000117,9.2,1.0
subject_36,9,The_Long_Dark,8.200000000000003,1.7000000000000046,2.8000000000000087,2.799999999999999,1.0,8.79999999999999,4.400000000000009,7.499999999999997,7.799999999999992,6.900000000000008,4.0,2.9000000000000012,8.29999999999999,6.900000000000008,4.30000000000001,2.3999999999999995
subject_36,9,The_Long_Dark,1.0,1.0,1.2000000000000082,6.3000000000000025,1.0,8.399999999999991,2.4000000000000115,6.20000000000001,4.900000000000015,1.0,7.20000000000001,6.199999999999998,7.099999999999994,4.000000000000001,4.300000000000013,2.500000000000005
subject_36,9,The_Long_Dark,9.199999999999989,1.0,1.0,2.8000000000000087,9.0,10.0,2.1000000000000147,6.3000000000000025,6.400000000000008,5.100000000000009,5.400000000000013,6.6999999999999975,9.000000000000004,7.700000000000008,8.699999999999998,1.7999999999999994
